旋转前  axeX:1, 0, 0,axyY:0, 1, 0,axyZ:0, 0, 1,pos:0, 0, 0
旋转前  axeX:0.100453, -0.461208, 0.881589,axyY:0.0690065, 0.887165, 0.456262,axyZ:-0.992548, 0.0150025, 0.120944,pos:-278.922, 41.8898, 193.262
旋转后  axeX:0.123534, -0.496874, 0.858987,axyY:0.073006, 0.867821, 0.491484,axyZ:-0.989653, 0.00199657, 0.143479,pos:-281.891, 41.8958, 193.692
旋转前  axeX:0.123534, -0.496874, 0.858987,axyY:0.073006, 0.867821, 0.491484,axyZ:-0.989653, 0.00199657, 0.143479,pos:-281.891, 41.8958, 193.692
旋转后  axeX:0.146386, -0.530987, 0.834642,axyY:0.0778786, 0.847297, 0.525379,axyZ:-0.986159, -0.0119071, 0.165384,pos:-284.85, 41.8601, 194.189
旋转前  axeX:0.146386, -0.530987, 0.834642,axyY:0.0778786, 0.847297, 0.525379,axyZ:-0.986159, -0.0119071, 0.165384,pos:-284.85, 41.8601, 194.189
旋转后  axeX:0.168963, -0.56352, 0.808641,axyY:0.0835971, 0.825673, 0.557921,axyZ:-0.982073, -0.0266675, 0.186616,pos:-287.796, 41.78, 194.748
旋转前  axeX:0.168963, -0.56352, 0.808641,axyY:0.0835971, 0.825673, 0.557921,axyZ:-0.982073, -0.0266675, 0.186616,pos:-287.796, 41.78, 194.748
旋转后  axeX:0.191224, -0.594397, 0.781108,axyY:0.0901244, 0.803063, 0.58904,axyZ:-0.977402, -0.0422414, 0.207134,pos:-290.728, 41.6533, 195.37
旋转前  axeX:0.191224, -0.594397, 0.781108,axyY:0.0901244, 0.803063, 0.58904,axyZ:-0.977402, -0.0422414, 0.207134,pos:-290.728, 41.6533, 195.37
旋转后  axeX:0.213141, -0.623493, 0.752217,axyY:0.0974051, 0.779632, 0.618616,axyZ:-0.972156, -0.0585827, 0.226902,pos:-293.645, 41.4776, 196.051
旋转前  axeX:0.213141, -0.623493, 0.752217,axyY:0.0974051, 0.779632, 0.618616,axyZ:-0.972156, -0.0585827, 0.226902,pos:-293.645, 41.4776, 196.051
旋转后  axeX:0.234674, -0.650827, 0.722049,axyY:0.105411, 0.755449, 0.646672,axyZ:-0.966344, -0.0756452, 0.245888,pos:-296.544, 41.2506, 196.788
旋转前  axeX:0.234674, -0.650827, 0.722049,axyY:0.105411, 0.755449, 0.646672,axyZ:-0.966344, -0.0756452, 0.245888,pos:-296.544, 41.2506, 196.788
旋转后  axeX:0.255782, -0.676429, 0.690668,axyY:0.114119, 0.730565, 0.67324,axyZ:-0.959977, -0.0933841, 0.264058,pos:-299.424, 40.9705, 197.58
旋转前  axeX:0.255782, -0.676429, 0.690668,axyY:0.114119, 0.730565, 0.67324,axyZ:-0.959977, -0.0933841, 0.264058,pos:-299.424, 40.9705, 197.58
旋转后  axeX:0.276446, -0.700206, 0.658249,axyY:0.123467, 0.705142, 0.698234,axyZ:-0.953068, -0.111752, 0.281385,pos:-302.283, 40.6352, 198.425
旋转前  axeX:0.276446, -0.700206, 0.658249,axyY:0.123467, 0.705142, 0.698234,axyZ:-0.953068, -0.111752, 0.281385,pos:-302.283, 40.6352, 198.425
旋转后  axeX:0.296625, -0.722233, 0.624817,axyY:0.133447, 0.67919, 0.721729,axyZ:-0.945627, -0.130702, 0.297843,pos:-305.12, 40.2431, 199.318
旋转前  axeX:0.296625, -0.722233, 0.624817,axyY:0.133447, 0.67919, 0.721729,axyZ:-0.945627, -0.130702, 0.297843,pos:-305.12, 40.2431, 199.318
旋转后  axeX:0.316298, -0.742465, 0.590513,axyY:0.144006, 0.652834, 0.743687,axyZ:-0.937668, -0.150189, 0.313408,pos:-307.933, 39.7926, 200.258
旋转前  axeX:0.316298, -0.742465, 0.590513,axyY:0.144006, 0.652834, 0.743687,axyZ:-0.937668, -0.150189, 0.313408,pos:-307.933, 39.7926, 200.258
旋转后  axeX:0.335436, -0.760936, 0.555393,axyY:0.155122, 0.626116, 0.764144,axyZ:-0.929206, -0.170167, 0.328059,pos:-310.72, 39.2821, 201.243
旋转前  axeX:0.335436, -0.760936, 0.555393,axyY:0.155122, 0.626116, 0.764144,axyZ:-0.929206, -0.170167, 0.328059,pos:-310.72, 39.2821, 201.243
旋转后  axeX:0.354037, -0.777571, 0.519658,axyY:0.166717, 0.599219, 0.783034,axyZ:-0.920254, -0.190586, 0.34178,pos:-313.481, 38.7103, 202.268
旋转前  axeX:0.354037, -0.777571, 0.519658,axyY:0.166717, 0.599219, 0.783034,axyZ:-0.920254, -0.190586, 0.34178,pos:-313.481, 38.7103, 202.268
旋转后  axeX:0.372076, -0.792419, 0.483358,axyY:0.178772, 0.572175, 0.80041,axyZ:-0.910826, -0.211402, 0.354554,pos:-316.214, 38.0761, 203.332
旋转前  axeX:0.372076, -0.792419, 0.483358,axyY:0.178772, 0.572175, 0.80041,axyZ:-0.910826, -0.211402, 0.354554,pos:-316.214, 38.0761, 203.332
旋转后  axeX:0.38954, -0.805488, 0.446599,axyY:0.191242, 0.545073, 0.816286,axyZ:-0.900938, -0.232567, 0.36637,pos:-318.917, 37.3784, 204.431
旋转前  axeX:0.38954, -0.805488, 0.446599,axyY:0.191242, 0.545073, 0.816286,axyZ:-0.900938, -0.232567, 0.36637,pos:-318.917, 37.3784, 204.431
旋转后  axeX:0.406435, -0.816755, 0.409544,axyY:0.204057, 0.518055, 0.83065,axyZ:-0.890604, -0.254034, 0.37722,pos:-321.588, 36.6163, 205.562
旋转前  axeX:0.406435, -0.816755, 0.409544,axyY:0.204057, 0.518055, 0.83065,axyZ:-0.890604, -0.254034, 0.37722,pos:-321.588, 36.6163, 205.562
旋转后  axeX:0.422764, -0.826226, 0.372324,axyY:0.217159, 0.491236, 0.843522,axyZ:-0.879839, -0.275756, 0.387099,pos:-324.228, 35.789, 206.724
旋转前  axeX:0.422764, -0.826226, 0.372324,axyY:0.217159, 0.491236, 0.843522,axyZ:-0.879839, -0.275756, 0.387099,pos:-324.228, 35.789, 206.724
旋转后  axeX:0.438509, -0.833972, 0.334969,axyY:0.230538, 0.464624, 0.854972,axyZ:-0.868658, -0.297689, 0.396003,pos:-326.834, 34.896, 207.912
旋转前  axeX:0.438509, -0.833972, 0.334969,axyY:0.230538, 0.464624, 0.854972,axyZ:-0.868658, -0.297689, 0.396003,pos:-326.834, 34.896, 207.912
旋转后  axeX:0.453654, -0.84005, 0.297519,axyY:0.244177, 0.43824, 0.865057,axyZ:-0.857076, -0.319789, 0.40393,pos:-329.405, 33.9366, 209.123
旋转前  axeX:0.453654, -0.84005, 0.297519,axyY:0.244177, 0.43824, 0.865057,axyZ:-0.857076, -0.319789, 0.40393,pos:-329.405, 33.9366, 209.123
旋转后  axeX:0.468221, -0.844455, 0.260134,axyY:0.258, 0.412223, 0.87379,axyZ:-0.845109, -0.342011, 0.41088,pos:-331.94, 32.9106, 210.356
旋转前  axeX:0.468221, -0.844455, 0.260134,axyY:0.258, 0.412223, 0.87379,axyZ:-0.845109, -0.342011, 0.41088,pos:-331.94, 32.9106, 210.356
旋转后  axeX:0.482215, -0.847223, 0.222902,axyY:0.271964, 0.386641, 0.881217,axyZ:-0.832772, -0.364314, 0.416858,pos:-334.439, 31.8176, 211.607
旋转前  axeX:0.482215, -0.847223, 0.222902,axyY:0.271964, 0.386641, 0.881217,axyZ:-0.832772, -0.364314, 0.416858,pos:-334.439, 31.8176, 211.607
旋转后  axeX:0.495613, -0.848438, 0.18581,axyY:0.286082, 0.36146, 0.887414,axyZ:-0.820079, -0.386656, 0.421866,pos:-336.899, 30.6577, 212.872
旋转前  axeX:0.495613, -0.848438, 0.18581,axyY:0.286082, 0.36146, 0.887414,axyZ:-0.820079, -0.386656, 0.421866,pos:-336.899, 30.6577, 212.872
旋转后  axeX:0.508418, -0.848137, 0.148928,axyY:0.300318, 0.336732, 0.892424,axyZ:-0.807047, -0.408998, 0.425911,pos:-339.32, 29.4307, 214.15
旋转前  axeX:0.508418, -0.848137, 0.148928,axyY:0.300318, 0.336732, 0.892424,axyZ:-0.807047, -0.408998, 0.425911,pos:-339.32, 29.4307, 214.15
旋转后  axeX:0.520624, -0.846372, 0.112291,axyY:0.314659, 0.31247, 0.896299,axyZ:-0.793691, -0.431301, 0.428997,pos:-341.701, 28.1368, 215.437
旋转前  axeX:0.520624, -0.846372, 0.112291,axyY:0.314659, 0.31247, 0.896299,axyZ:-0.793691, -0.431301, 0.428997,pos:-341.701, 28.1368, 215.437
旋转后  axeX:0.532253, -0.843169, 0.0760051,axyY:0.329048, 0.288758, 0.899081,axyZ:-0.780025, -0.453528, 0.431135,pos:-344.041, 26.7762, 216.73
旋转前  axeX:0.532253, -0.843169, 0.0760051,axyY:0.329048, 0.288758, 0.899081,axyZ:-0.780025, -0.453528, 0.431135,pos:-344.041, 26.7762, 216.73
旋转后  axeX:0.543301, -0.838582, 0.0401035,axyY:0.34347, 0.265608, 0.900822,axyZ:-0.766066, -0.475643, 0.432333,pos:-346.339, 25.3492, 218.027
旋转前  axeX:0.543301, -0.838582, 0.0401035,axyY:0.34347, 0.265608, 0.900822,axyZ:-0.766066, -0.475643, 0.432333,pos:-346.339, 25.3492, 218.027
旋转后  axeX:0.553829, -0.832619, 0.00477104,axyY:0.35782, 0.243177, 0.901571,axyZ:-0.751826, -0.497608, 0.432606,pos:-348.595, 23.8564, 219.325
旋转前  axeX:0.553829, -0.832619, 0.00477104,axyY:0.35782, 0.243177, 0.901571,axyZ:-0.751826, -0.497608, 0.432606,pos:-348.595, 23.8564, 219.325
旋转后  axeX:0.563885, -0.825316, -0.0298637,axyY:0.372023, 0.221563, 0.901393,axyZ:-0.737318, -0.519391, 0.431972,pos:-350.807, 22.2982, 220.621
旋转前  axeX:0.563885, -0.825316, -0.0298637,axyY:0.372023, 0.221563, 0.901393,axyZ:-0.737318, -0.519391, 0.431972,pos:-350.807, 22.2982, 220.621
旋转后  axeX:0.573434, -0.81676, -0.0638759,axyY:0.386125, 0.20068, 0.900353,axyZ:-0.722555, -0.540956, 0.430448,pos:-352.975, 20.6754, 221.912
旋转前  axeX:0.573434, -0.81676, -0.0638759,axyY:0.386125, 0.20068, 0.900353,axyZ:-0.722555, -0.540956, 0.430448,pos:-352.975, 20.6754, 221.912
旋转后  axeX:0.582516, -0.806993, -0.0971699,axyY:0.400068, 0.180594, 0.898516,axyZ:-0.707549, -0.562274, 0.428051,pos:-355.097, 18.9886, 223.197
旋转前  axeX:0.582516, -0.806993, -0.0971699,axyY:0.400068, 0.180594, 0.898516,axyZ:-0.707549, -0.562274, 0.428051,pos:-355.097, 18.9886, 223.197
旋转后  axeX:0.591099, -0.796087, -0.129812,axyY:0.413895, 0.161228, 0.895933,axyZ:-0.692313, -0.583313, 0.424798,pos:-357.174, 17.2386, 224.471
旋转前  axeX:0.591099, -0.796087, -0.129812,axyY:0.413895, 0.161228, 0.895933,axyZ:-0.692313, -0.583313, 0.424798,pos:-357.174, 17.2386, 224.471
旋转后  axeX:0.599318, -0.784051, -0.161511,axyY:0.427419, 0.142823, 0.892701,axyZ:-0.676856, -0.604044, 0.420715,pos:-359.205, 15.4265, 225.733
旋转前  axeX:0.599318, -0.784051, -0.161511,axyY:0.427419, 0.142823, 0.892701,axyZ:-0.676856, -0.604044, 0.420715,pos:-359.205, 15.4265, 225.733
旋转后  axeX:0.607074, -0.770982, -0.19249,axyY:0.440785, 0.12516, 0.888844,axyZ:-0.661192, -0.62444, 0.415818,pos:-361.188, 13.5532, 226.981
旋转前  axeX:0.607074, -0.770982, -0.19249,axyY:0.440785, 0.12516, 0.888844,axyZ:-0.661192, -0.62444, 0.415818,pos:-361.188, 13.5532, 226.981
旋转后  axeX:0.614388, -0.756924, -0.222702,axyY:0.453961, 0.108263, 0.88442,axyZ:-0.64533, -0.644475, 0.410129,pos:-363.124, 11.6197, 228.211
旋转前  axeX:0.614388, -0.756924, -0.222702,axyY:0.453961, 0.108263, 0.88442,axyZ:-0.64533, -0.644475, 0.410129,pos:-363.124, 11.6197, 228.211
旋转后  axeX:0.621286, -0.741924, -0.252104,axyY:0.466918, 0.0921488, 0.879487,axyZ:-0.629282, -0.664123, 0.403668,pos:-365.012, 9.62737, 229.422
旋转前  axeX:0.621286, -0.741924, -0.252104,axyY:0.466918, 0.0921488, 0.879487,axyZ:-0.629282, -0.664123, 0.403668,pos:-365.012, 9.62737, 229.422
旋转后  axeX:0.627769, -0.72603, -0.280696,axyY:0.479654, 0.0768002, 0.87409,axyZ:-0.613059, -0.683363, 0.396456,pos:-366.851, 7.57728, 230.611
旋转前  axeX:0.627769, -0.72603, -0.280696,axyY:0.479654, 0.0768002, 0.87409,axyZ:-0.613059, -0.683363, 0.396456,pos:-366.851, 7.57728, 230.611
旋转后  axeX:0.633868, -0.709286, -0.30843,axyY:0.492137, 0.0622368, 0.86829,axyZ:-0.596671, -0.70217, 0.388516,pos:-368.641, 5.47077, 231.777
旋转前  axeX:0.633868, -0.709286, -0.30843,axyY:0.492137, 0.0622368, 0.86829,axyZ:-0.596671, -0.70217, 0.388516,pos:-368.641, 5.47077, 231.777
旋转后  axeX:0.639714, -0.691725, -0.335091,axyY:0.504208, 0.0486172, 0.862213,axyZ:-0.580124, -0.720525, 0.379874,pos:-370.382, 3.3092, 232.916
旋转前  axeX:0.639714, -0.691725, -0.335091,axyY:0.504208, 0.0486172, 0.862213,axyZ:-0.580124, -0.720525, 0.379874,pos:-370.382, 3.3092, 232.916
旋转后  axeX:0.645347, -0.673401, -0.360643,axyY:0.515834, 0.035946, 0.855934,axyZ:-0.563424, -0.738405, 0.370561,pos:-372.072, 1.09398, 234.028
旋转前  axeX:0.645347, -0.673401, -0.360643,axyY:0.515834, 0.035946, 0.855934,axyZ:-0.563424, -0.738405, 0.370561,pos:-372.072, 1.09398, 234.028
旋转后  axeX:0.650678, -0.65437, -0.385257,axyY:0.527138, 0.0240616, 0.849439,axyZ:-0.546579, -0.755794, 0.3606,pos:-373.712, -1.1734, 235.11
旋转前  axeX:0.650678, -0.65437, -0.385257,axyY:0.527138, 0.0240616, 0.849439,axyZ:-0.546579, -0.755794, 0.3606,pos:-373.712, -1.1734, 235.11
旋转后  axeX:0.655728, -0.634675, -0.408916,axyY:0.538102, 0.0129557, 0.84278,axyZ:-0.529595, -0.772672, 0.350015,pos:-375.3, -3.49142, 236.16
旋转前  axeX:0.655728, -0.634675, -0.408916,axyY:0.538102, 0.0129557, 0.84278,axyZ:-0.529595, -0.772672, 0.350015,pos:-375.3, -3.49142, 236.16
旋转后  axeX:0.660531, -0.614358, -0.431587,axyY:0.548696, 0.00263136, 0.836018,axyZ:-0.51248, -0.789025, 0.338834,pos:-376.838, -5.85849, 237.176
旋转前  axeX:0.660531, -0.614358, -0.431587,axyY:0.548696, 0.00263136, 0.836018,axyZ:-0.51248, -0.789025, 0.338834,pos:-376.838, -5.85849, 237.176
旋转后  axeX:0.665114, -0.59346, -0.453247,axyY:0.558896, -0.00691847, 0.829209,axyZ:-0.495239, -0.804836, 0.327081,pos:-378.324, -8.273, 238.158
旋转前  axeX:0.665114, -0.59346, -0.453247,axyY:0.558896, -0.00691847, 0.829209,axyZ:-0.495239, -0.804836, 0.327081,pos:-378.324, -8.273, 238.158
旋转后  axeX:0.669472, -0.57202, -0.473925,axyY:0.568721, -0.015739, 0.82238,axyZ:-0.477878, -0.82009, 0.314783,pos:-379.757, -10.7333, 239.102
旋转前  axeX:0.669472, -0.57202, -0.473925,axyY:0.568721, -0.015739, 0.82238,axyZ:-0.477878, -0.82009, 0.314783,pos:-379.757, -10.7333, 239.102
旋转后  axeX:0.673605, -0.550075, -0.493638,axyY:0.578178, -0.0238664, 0.815562,axyZ:-0.460403, -0.834776, 0.301965,pos:-381.138, -13.2376, 240.008
旋转前  axeX:0.673605, -0.550075, -0.493638,axyY:0.578178, -0.0238664, 0.815562,axyZ:-0.460403, -0.834776, 0.301965,pos:-381.138, -13.2376, 240.008
旋转后  axeX:0.677536, -0.527661, -0.51237,axyY:0.587247, -0.0313142, 0.808801,axyZ:-0.442819, -0.848879, 0.288651,pos:-382.467, -15.7842, 240.874
旋转前  axeX:0.677536, -0.527661, -0.51237,axyY:0.587247, -0.0313142, 0.808801,axyZ:-0.442819, -0.848879, 0.288651,pos:-382.467, -15.7842, 240.874
旋转后  axeX:0.681314, -0.504815, -0.530074,axyY:0.595886, -0.0380766, 0.802166,axyZ:-0.42513, -0.862389, 0.27487,pos:-383.742, -18.3714, 241.699
旋转前  axeX:0.681314, -0.504815, -0.530074,axyY:0.595886, -0.0380766, 0.802166,axyZ:-0.42513, -0.862389, 0.27487,pos:-383.742, -18.3714, 241.699
旋转后  axeX:0.685042, -0.481576, -0.546632,axyY:0.603985, -0.0441066, 0.795774,axyZ:-0.407337, -0.875296, 0.26065,pos:-384.964, -20.9973, 242.48
旋转前  axeX:0.685042, -0.481576, -0.546632,axyY:0.603985, -0.0441066, 0.795774,axyZ:-0.407337, -0.875296, 0.26065,pos:-384.964, -20.9973, 242.48
旋转后  axeX:0.68872, -0.457979, -0.562072,axyY:0.611558, -0.0494539, 0.789652,axyZ:-0.389442, -0.887588, 0.246021,pos:-386.133, -23.6601, 243.219
旋转前  axeX:0.68872, -0.457979, -0.562072,axyY:0.611558, -0.0494539, 0.789652,axyZ:-0.389442, -0.887588, 0.246021,pos:-386.133, -23.6601, 243.219
旋转后  axeX:0.692363, -0.434056, -0.576398,axyY:0.6186, -0.0541552, 0.783838,axyZ:-0.371445, -0.899259, 0.231012,pos:-387.247, -26.3578, 243.912
旋转前  axeX:0.692363, -0.434056, -0.576398,axyY:0.6186, -0.0541552, 0.783838,axyZ:-0.371445, -0.899259, 0.231012,pos:-387.247, -26.3578, 243.912
旋转后  axeX:0.696048, -0.409843, -0.589534,axyY:0.625034, -0.0582035, 0.778425,axyZ:-0.353346, -0.910299, 0.215654,pos:-388.307, -29.0887, 244.559
旋转前  axeX:0.696048, -0.409843, -0.589534,axyY:0.625034, -0.0582035, 0.778425,axyZ:-0.353346, -0.910299, 0.215654,pos:-388.307, -29.0887, 244.559
旋转后  axeX:0.699767, -0.385369, -0.601516,axyY:0.630879, -0.0616563, 0.773427,axyZ:-0.335143, -0.920702, 0.199976,pos:-389.312, -31.8508, 245.158
旋转前  axeX:0.699767, -0.385369, -0.601516,axyY:0.630879, -0.0616563, 0.773427,axyZ:-0.335143, -0.920702, 0.199976,pos:-389.312, -31.8508, 245.158
旋转后  axeX:0.703526, -0.36066, -0.612356,axyY:0.636136, -0.0645595, 0.768871,axyZ:-0.316835, -0.930462, 0.18401,pos:-390.263, -34.6422, 245.71
旋转前  axeX:0.703526, -0.36066, -0.612356,axyY:0.636136, -0.0645595, 0.768871,axyZ:-0.316835, -0.930462, 0.18401,pos:-390.263, -34.6422, 245.71
旋转后  axeX:0.707367, -0.335746, -0.622022,axyY:0.640765, -0.066938, 0.764814,axyZ:-0.298421, -0.939573, 0.167785,pos:-391.158, -37.4609, 246.214
旋转前  axeX:0.707367, -0.335746, -0.622022,axyY:0.640765, -0.066938, 0.764814,axyZ:-0.298421, -0.939573, 0.167785,pos:-391.158, -37.4609, 246.214
旋转后  axeX:0.711326, -0.310654, -0.630487,axyY:0.644729, -0.0688235, 0.761306,axyZ:-0.279897, -0.94803, 0.151332,pos:-391.998, -40.305, 246.668
旋转前  axeX:0.711326, -0.310654, -0.630487,axyY:0.644729, -0.0688235, 0.761306,axyZ:-0.279897, -0.94803, 0.151332,pos:-391.998, -40.305, 246.668
旋转后  axeX:0.715369, -0.285404, -0.637806,axyY:0.648069, -0.0702845, 0.758331,axyZ:-0.26126, -0.955828, 0.134683,pos:-392.782, -43.1725, 247.072
旋转前  axeX:0.715369, -0.285404, -0.637806,axyY:0.648069, -0.0702845, 0.758331,axyZ:-0.26126, -0.955828, 0.134683,pos:-392.782, -43.1725, 247.072
旋转后  axeX:0.719524, -0.26002, -0.643956,axyY:0.650752, -0.0713561, 0.75593,axyZ:-0.242508, -0.962965, 0.117866,pos:-393.509, -46.0614, 247.425
旋转前  axeX:0.719524, -0.26002, -0.643956,axyY:0.650752, -0.0713561, 0.75593,axyZ:-0.242508, -0.962965, 0.117866,pos:-393.509, -46.0614, 247.425
旋转后  axeX:0.724058, -0.234551, -0.648637,axyY:0.652481, -0.0719815, 0.754379,axyZ:-0.223631, -0.969437, 0.100922,pos:-394.18, -48.9697, 247.728
